Species,Strain,ID,Shaved,Fasted,Hydration,STZ Injected,Weight_gms,Age_wks,Sex,Hours_Isoflurane,Blood_Glu,Blood_Lac,Blood_Ket,ISF_Glu,ISF_Lac,ISF_Ket,Prototype,ExtractionTime_min,TotalISF_uL,ExtractionRate_uL/min,pH,pCO2 _mm Hg,pO2_mm Hg,SO2_%,Hct _%,tHb_g/dL,Na _mM,K _mM,Cl _mM,iCa _mM,iMg_mM,Glu _mg/dL,Lac_mM,Creat_mg/dL,BUN_mg/dL,O2Hb_%,COHb_%,MetHb_%,Hhb_%,tBil_mg/dL,HbF_%,TCO2_mM,BE-ecf_mM,BE-b_mM,SBC_mM,HCO3- _mM,O2Cap_mL/dL,O2Ct_mL/dL,P50_mm Hg,pO2/FlO2_mm Hg,nCa_mM,nMg_mM,Gap(K)_mM,nCa/nMg,BUN/Creat
Rat,CD Hairless,S1_38789,0,0,1,1,249,6.5,M,1.65,497,8.5,,,,,Blue,74,1.5,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,0.18,189,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,0.33,280,2.9,0,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,0.48,354,2.8,0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,0.52,352,2.5,0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,0.55,326,2.4,0,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,0.63,330,2.7,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,0.68,340,3.2,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,0.82,364,2.4,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,0.92,296,2.7,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,1.02,355,2.6,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,1.07,435,2.9,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,1.12,385,3.1,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,1.27,406,3.4,0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,1.32,330,3.4,0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,1.42,451,3.7,0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180626_3,0,0,0,0,,,,1.53,440,3.6,0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180807_G,0,0,0,0,,,,0.08,139,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180807_G,0,0,0,0,,,,0.33,233,,0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180807_G,0,0,0,0,,,,0.58,286,,0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180807_G,0,0,0,0,,,,1.02,437,,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180807_G,0,0,0,0,,,,1.27,421,,0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180807_G,0,0,0,0,,,,1.67,454,,0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,38556_C1,0,0,0,0,324,6,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,38788_B1,0,0,0,0,289,6,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,39624_S2,0,0,0,0,158,5,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,39624_S2,0,0,0,1,219,7,M,,571,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,39624_S2,0,0,1,1,,7,M,,149,18.1,0.8,,,,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,39624_S3,0,0,0,0,128,5,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,39624_S3,0,0,0,1,288,7,M,,160,1.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,39624_S4,0,0,0,0,128,5,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,39624_S4,0,0,0,1,266,7,M,,150,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,39624_S4,0,0,1,1,,7,M,,158,1.3,0,,,,Blue,,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,38556_C1,0,0,0,0,398,10,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,38556_C1,0,0,0,0,449,12,M,,135,1.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,38556_C1,0,0,1,0,,12,M,,145,1.3,0,,,,Blue,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,0.08,137,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,0.2,176,,0,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,0.32,263,,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,0.42,291,,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,0.62,300,,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,0.87,296,,0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,0.98,187,,0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,1.32,294,,0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,1.43,312,,0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,1.48,316,,0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,1.63,324,,0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180628,0,0,0,0,,,,1.77,318,,0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,0.07,120,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,0.15,159,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,0.22,175,,0.3,133,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,0.27,183,,0.3,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,0.4,206,,0.1,198,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,0.58,185,,0.1,208,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,0.73,208,,0.1,196,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,0.88,195,,0.1,187,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,1.13,201,,0.1,222,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,1.3,199,,0.1,193,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,1.45,194,,0.1,174,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_17.25hr,0,1,0,0,,,,1.6,191,,0.1,192,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_19hr,0,1,0,0,,,,0.05,103,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_19hr,0,1,0,0,,,,0.12,108,,0.3,92,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_19hr,0,1,0,0,,,,0.22,123,,0.2,112,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_19hr,0,1,0,0,,,,0.42,164,,0.2,151,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_19hr,0,1,0,0,,,,0.72,172,,0.3,184,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_19hr,0,1,0,0,,,,0.85,192,,0.2,180,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_19hr,0,1,0,0,,,,1.07,215,,0.1,204,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_19hr,0,1,0,0,,,,1.22,243,,0.1,236,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_19hr,0,1,0,0,,,,1.43,261,,0.1,194,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_19hr,0,1,0,0,,,,1.77,283,,0.1,251,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180822_19hr,0,1,0,0,,,,1.85,276,,0.1,215,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180905_17.5,0,1,0,0,,,,0.07,78,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180905_17.5,0,1,0,0,,,,0.2,88,,2.3,104,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180905_17.5,0,1,0,0,,,,0.27,86,,2.3,116,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180905_17.5,0,1,0,0,,,,0.58,115,,2.4,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180905_17.5,0,1,0,0,,,,0.73,130,,2,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180905_17.5,0,1,0,0,,,,0.87,136,,2.5,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180905_17.5,0,1,0,0,,,,0.97,135,,2.2,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180905_17.5,0,1,0,0,,,,1.07,119,,2.3,142,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_14hr,0,1,0,1,,,,0.07,390,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_14hr,0,1,0,1,,,,0.25,424,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_14hr,0,1,0,1,,,,0.35,446,,0,337,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_14hr,0,1,0,1,,,,0.58,477,,0,309,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_14hr,0,1,0,1,,,,0.73,488,,0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_14hr,0,1,0,1,,,,0.83,466,,0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_14hr,0,1,0,1,,,,0.92,461,,0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_14hr,0,1,0,1,,,,1.08,496,,0,,,0.2,,,,,7.11,96.8,109.2,86,54,18.3,141.4,5.24,99.7,1.22,0.6,,4.9,0.8,34.1,83.6,0.7,1.5,14.3,0.7,71.7,34,1.3,-2.1,22.3,31.1,24.8,22,30,522.6,1.06,0.51,15.9,2.1,45.7
Rat,CD Hairless,180914_0hr,0,0,0,1,,,,0.08,144,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_0hr,0,0,0,1,,,,0.18,210,,0,197,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_0hr,0,0,0,1,,,,0.28,303,,0,254,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_0hr,0,0,0,1,,,,0.42,342,,0,283,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_0hr,0,0,0,1,,,,0.5,384,,0,346,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_0hr,0,0,0,1,,,,0.57,390,,0,356,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_0hr,0,0,0,1,,,,0.77,414,,0,330,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_0hr,0,0,0,1,,,,1.02,454,,0,396,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat,CD Hairless,180914_0hr,0,0,0,1,,,,1.07,480,,0,412,,0.4,,,,,7.167,68.9,99.7,86,49,16.9,133.6,7.17,99.9,1.31,0.65,,2.7,0.6,24.7,84,0.5,1.4,14.3,0.8,79.8,27.3,-3.6,-4.8,20.3,25.2,23.1,20.4,28.6,476.7,1.16,0.56,15.7,2.1,42.8
Rat ,Sprague Dawley,190802,2,0,0,0,425,,F,0.12,179,,0.2,,,,I2,40,32,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat ,Sprague Dawley,190802,2,0,0,0,425,,F,0.32,204,,0.1,,,,I2,40,32,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat ,Sprague Dawley,190802,2,0,0,0,425,,F,0.37,215,,0,,,,I2,40,32,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat ,Sprague Dawley,190802,2,0,0,0,425,,F,0.43,233,,,217,,,I2,40,32,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat ,Sprague Dawley,190802,2,0,0,0,425,,F,0.50,265,,0.1,237,,0.4,I2,40,32,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat ,Sprague Dawley,190802,2,0,0,0,425,,F,0.55,241,,0.1,,,0.4,I2,40,32,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat ,Sprague Dawley,190802,2,0,0,0,425,,F,0.63,216,,0.2,281,,0.3,I2,40,32,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat ,Sprague Dawley,190802,2,0,0,0,425,,F,0.80,221,,0,235,,0.3,I2,40,32,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat ,Sprague Dawley,190802,2,0,0,0,425,,F,0.87,215,,0,217,,0.4,I2,40,32,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat ,Sprague Dawley,190802,2,0,0,0,425,,F,1.03,195,,0,172,,0.1,I2,40,32,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rat ,Sprague Dawley,190802,2,0,0,0,425,,F,1.20,205,,0,,,,I2,40,32,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,